Port: /dev/ttyACM0
Baud: 115200
Is the serial port open? Yes.
Heading: 19.8, Pitch: -1.1, Roll: 1.3
First byte not start byte, discard it...
First byte not start byte, discard it...
First byte not start byte, discard it...
First byte not start byte, discard it...
Heading: 128.3, Pitch: 14.9, Roll: 7.5
Heading: 124.9, Pitch: 9.6, Roll: 7.9
Heading: 124.9, Pitch: 9.6, Roll: 7.9
Heading: 115.1, Pitch: 8.3, Roll: 4.2
Heading: 115.1, Pitch: 8.3, Roll: 4.2
Heading: 105.4, Pitch: 9.3, Roll: 3.9
Heading: 105.4, Pitch: 9.3, Roll: 3.9
Heading: 102.9, Pitch: -7.9, Roll: 5.7
Heading: 102.9, Pitch: -7.9, Roll: 5.7
Heading: 92.8, Pitch: 4.4, Roll: 13.3
Heading: 92.8, Pitch: 4.4, Roll: 13.3
Heading: 92.6, Pitch: 5.9, Roll: 8
Heading: 92.6, Pitch: 5.9, Roll: 8
Heading: 88, Pitch: 8.5, Roll: 8.2
Heading: 88, Pitch: 8.5, Roll: 8.2
Heading: 81.4, Pitch: 4.1, Roll: 11.4
Heading: 81.4, Pitch: 4.1, Roll: 11.4
Heading: 82.6, Pitch: 2.6, Roll: 10.6
Heading: 82.6, Pitch: 2.6, Roll: 10.6
Heading: 84.7, Pitch: 5.6, Roll: 9.6
Heading: 84.7, Pitch: 5.6, Roll: 9.6
Heading: 86.6, Pitch: 8, Roll: 7.1
Heading: 86.6, Pitch: 8, Roll: 7.1
Heading: 83.7, Pitch: 5.9, Roll: 9.3
Heading: 83.7, Pitch: 5.9, Roll: 9.3
Heading: 84.8, Pitch: 5.3, Roll: 8.3
Heading: 84.8, Pitch: 5.3, Roll: 8.3
Heading: 83, Pitch: 2.3, Roll: 12.3
Heading: 83, Pitch: 2.3, Roll: 12.3
Heading: 79.2, Pitch: 6.6, Roll: 11.9
Heading: 79.2, Pitch: 6.6, Roll: 11.9
Heading: 86.9, Pitch: 5.9, Roll: 2.1
Heading: 86.9, Pitch: 5.9, Roll: 2.1
Heading: 82.7, Pitch: 9.9, Roll: 6.2
Heading: 82.7, Pitch: 9.9, Roll: 6.2
Heading: 85.7, Pitch: 11.9, Roll: 4.1
Heading: 85.7, Pitch: 11.9, Roll: 4.1
Heading: 88.1, Pitch: 4, Roll: 6.1
Heading: 88.1, Pitch: 4, Roll: 6.1
Heading: 90.3, Pitch: -1.8, Roll: 6.9
Heading: 90.3, Pitch: -1.8, Roll: 6.9
Heading: 98, Pitch: 3.7, Roll: -4.5
Heading: 87.2, Pitch: 16.7, Roll: 10.2
Heading: 87.2, Pitch: 16.7, Roll: 10.2
Heading: 90, Pitch: -3.4, Roll: 4.2
Heading: 90, Pitch: -3.4, Roll: 4.2
Heading: 91.2, Pitch: 7.1, Roll: 1.1
Heading: 91.2, Pitch: 7.1, Roll: 1.1
Heading: 89, Pitch: 3.3, Roll: 5.8
Heading: 89, Pitch: 3.3, Roll: 5.8
Heading: 87.6, Pitch: 3.6, Roll: 5.5
Heading: 87.6, Pitch: 3.6, Roll: 5.5
Heading: 90.2, Pitch: 5.9, Roll: 1
Heading: 90.2, Pitch: 5.9, Roll: 1
Heading: 86.6, Pitch: -0.9, Roll: 6.3
Heading: 86.6, Pitch: -0.9, Roll: 6.3
Heading: 86, Pitch: 2.3, Roll: 4.8
Heading: 86, Pitch: 2.3, Roll: 4.8
Heading: 85.2, Pitch: 3.6, Roll: 5
Heading: 85.2, Pitch: 3.6, Roll: 5
Heading: 84.4, Pitch: 0.9, Roll: 6.5
Heading: 84.4, Pitch: 0.9, Roll: 6.5
Heading: 82.3, Pitch: 9.8, Roll: 7
Heading: 82.3, Pitch: 9.8, Roll: 7
Heading: 85, Pitch: 9, Roll: 4.3
Heading: 85, Pitch: 9, Roll: 4.3
Heading: 82.3, Pitch: 3.2, Roll: 9.2
Heading: 82.3, Pitch: 3.2, Roll: 9.2
Heading: 83.4, Pitch: 5, Roll: 7.2
Heading: 83.4, Pitch: 5, Roll: 7.2
Heading: 82.5, Pitch: -1, Roll: 10.6
Heading: 82.5, Pitch: -1, Roll: 10.6
Heading: 86.7, Pitch: 2.1, Roll: 11.5
Heading: 86.7, Pitch: 2.1, Roll: 11.5
Heading: 92.6, Pitch: 2.2, Roll: 9.6
Heading: 92.6, Pitch: 2.2, Roll: 9.6
Heading: 99.6, Pitch: 3.3, Roll: 2.9
Heading: 99.6, Pitch: 3.3, Roll: 2.9
Heading: 88.8, Pitch: 5.7, Roll: 13.9
Heading: 88.8, Pitch: 5.7, Roll: 13.9
Heading: 96.4, Pitch: 14.2, Roll: -1.1
